0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.7584,0.5613,0.9163,0.6182,0.8049,0.8298,0.6955,0.6325,0.6086,0.7771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7172,0.5143,0.5852,0.9248,0.8154,0.5855,0.9795,0.847,0.5102,0.9503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8801,0.6155,0.8911,0.8872,0.8284,0.8615,0.6523,0.6138,0.8122,0.6971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8969,0.602,0.7204,0.7704,0.8154,0.8286,0.8099,0.87,0.7974,0.9593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6703,0.5795,0.8465,0.9082,0.9037,0.9852,0.9224,0.9767,0.9156,0.9077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7021,0.7657,0.5168,0.864,0.6371,0.7603,0.9234,0.8529,0.5383,0.6381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9834,0.6815,0.9778,0.5649,0.7891,0.5445,0.7211,0.7081,0.5031,0.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9531,0.6278,0.5862,0.632,0.8512,0.5277,0.8437,0.861,0.7754,0.6383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7192,0.9711,0.9109,0.8585,0.6085,0.8996,0.8525,0.7894,0.5242,0.6453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.706,0.6495,0.8103,0.5485,0.6109,0.8203,0.54,0.9988,0.8118,0.6719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7188,0.517,0.675,0.984,0.8211,0.5491,0.8001,0.7096,0.9155,0.8819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9909,0.5941,0.6183,0.8787,0.9053,0.8451,0.931,0.9866,0.9662,0.8031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8951,0.8278,0.785,0.6296,0.8685,0.7431,0.9321,0.5121,0.5766,0.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7638,0.5665,0.7231,0.686,0.9958,0.5685,0.5044,0.7991,0.8065,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9011,0.5025,0.908,0.5984,0.6646,0.6053,0.6413,0.8868,0.7546,0.5548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.519,0.5994,0.7115,0.6672,0.7492,0.7624,0.7623,0.8115,0.5373,0.8749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8572,0.9398,0.6883,0.9665,0.6992,0.8682,0.818,0.7294,0.6231,0.5922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8142,0.8472,0.6926,0.6098,0.857,0.8958,0.6667,0.7432,0.7523,0.9408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6435,0.6553,0.564,0.8822,0.9153,0.6638,0.7471,0.7548,0.5547,0.7793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6274,0.9223,0.9638,0.5166,0.752,0.5463,0.5708,0.8647,0.7678,0.8215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6308,0.747,0.5753,0.682,0.8028,0.8939,0.8166,0.5072,0.976,0.6497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9444,0.6999,0.5464,0.5679,0.7114,0.7257,0.6456,0.9707,0.8776,0.5378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9978,0.9439,0.7353,0.6574,0.8817,0.9474,0.909,0.9637,0.8425,0.6578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6131,0.9057,0.6636,0.7021,0.5984,0.5682,0.7726,0.5323,0.7774,0.6069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6057,0.6371,0.8481,0.7839,0.5317,0.6125,0.6024,0.5742,0.9078,0.9586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5257,0.719,0.8908,0.7486,0.5289,0.9406,0.6007,0.752,0.7889,0.6823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.708,0.5068,0.6254,0.825,0.6682,0.8619,0.8787,0.6491,0.8468,0.8528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7613,0.6768,0.644,0.6162,0.9293,0.9673,0.937,0.6165,0.7635,0.8676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8914,0.6266,0.5624,0.6003,0.9712,0.6028,0.7538,0.6089,0.8041,0.9812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6092,0.7113,0.5399,0.5803,0.7217,0.612,0.8413,0.8248,0.6737,0.7589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8637,0.5215,0.575,0.6345,0.7913,0.6348,0.6751,0.5399,0.9802,0.9559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7152,0.588,0.8541,0.9956,0.5453,0.9345,0.65,0.8927,0.9393,0.7685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5227,0.6054,0.7246,0.9672,0.529,0.837,0.5241,0.824,0.5255,0.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8151,0.8591,0.5991,0.9011,0.8427,0.8081,0.8915,0.9317,0.9963,0.7848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5688,0.7487,0.5095,0.8782,0.9185,0.9895,0.6732,0.6111,0.9003,0.5218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.704,0.9759,0.5101,0.9307,0.6209,0.5559,0.6037,0.5652,0.937,0.7152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8085,0.9466,0.764,0.8939,0.6149,0.6217,0.9148,0.5258,0.6628,0.9324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.88,0.7404,0.54,0.8545,0.553,0.9718,0.7048,0.6901,0.8893,0.7477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5288,0.5887,0.6006,0.7352,0.9941,0.8423,0.9057,0.5779,0.5991,0.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8791,0.9929,0.8519,0.9208,0.9316,0.8768,0.7931,0.738,0.7003,0.7122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9685,0.6552,0.9198,0.6768,0.5394,0.5069,0.6676,0.7671,0.8281,0.7027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6265,0.8564,0.7095,0.5954,0.8169,0.6806,0.7867,0.7537,0.587,0.5773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9493,0.7753,0.8147,0.8275,0.9229,0.6248,0.892,0.5991,0.5644,0.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5669,0.5244,0.9196,0.6676,0.779,0.9262,0.8252,0.5942,0.5553,0.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7212,0.6779,0.9357,0.8261,0.6857,0.811,0.6935,0.8132,0.828,0.6297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5433,0.8665,0.5868,0.989,0.5329,0.6579,0.5145,0.6205,0.5345,0.8663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8731,0.6315,0.7033,0.6035,0.6223,0.837,0.5107,0.6212,0.5263,0.8997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6313,0.833,0.9191,0.6744,0.9435,0.8107,0.818,0.5958,0.734,0.8618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.83,0.6769,0.5305,0.9466,0.5683,0.685,0.9975,0.5971,0.5917,0.8964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6521,0.7858,0.6849,0.7233,0.6904,0.5653,0.8937,0.5236,0.6434,0.5863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
