0,1,2
-0.9459860678077336,-2.075963491765243,-1.6287952474679628
0.9600193435811856,-0.6702280409688082,0.6922271780539113
0.01655930906608728,-0.3110800879162451,-0.4692088644606825
-0.6186128815431555,-1.4456842149970028,1.1158301193896851
0.036396524263144506,-0.10243627005278715,-0.920197161822205
1.306038951823491,-0.7461037991128892,0.057533106152253766
0.5158338273290995,0.7149714248068485,-1.3743959090215583
-0.11972617504957223,-0.9213486772977121,0.3075596012473016
-0.11883004659561469,-0.6828605309305191,0.14067493141160378
-0.8948749048178145,0.7189617101546034,0.6946160185783196
-2.138293223750409,0.20402784938139204,-1.7108201145721167
0.2928141137524751,-0.755393111564596,0.468349933288963
-1.8992753403199705,0.5557664804573461,-1.487388703488237
0.41926870290033263,-1.8906716948469926,0.47080803637398566
-0.40390378035378227,-0.654171981461797,0.06722137482652416
0.7154688216319364,-1.9825971417677017,0.3214857875803135
-0.7792458859203006,0.6501217768347911,0.7850061540955638
-0.584644456790644,1.7315001642697951,-1.8359823920473644
2.097076798965223,0.27414807924207546,0.7400553409172835
0.5810440323186997,0.2227143714971912,0.34757111628879206
0.19139803008774187,-1.1150734992902973,-1.3321882537637755
-0.5698507839525656,0.18543100884701605,-0.3198715610696541
0.18325876907543304,0.9628907999354283,-1.0380238496208178
-0.960273352203486,2.3270264273757606,-0.32701597347541944
1.223575290327088,-0.3890882955488836,-0.5034571935679076
-0.47148725266604635,-1.0237144153405178,-1.1991169133411235
-1.8015834756851075,0.5661251864877455,-0.6410962012248983
-1.370872446167867,-0.3933849739738097,0.839904254212223
1.0350418986270833,-0.7063099339178741,-0.9712601160064438
0.7761991058028426,-0.02072480915200434,0.6093815634483274
0.6152037122382709,0.07269372329952287,0.37992771107463036
2.085161466769659,-0.35690806446970935,-0.3174142575189004
-0.37188993582060026,0.0873530278632481,1.1638064802422818
-0.7726419234731943,1.5103484883027012,-0.3121196562153602
-0.9438828074306499,-1.2750592469246125,-1.4020441756892132
-1.0078362155211278,1.5112475594568255,-1.2063187614130177
-0.9838054188920776,-0.6993144470215402,-0.4213350686890594
-1.2971038068434495,-0.342824117011215,0.30698229273684613
-0.08361764276713973,0.33553478254304436,0.7596257730463125
0.8015442383453192,2.2158309912012624,-0.2908022075780987
0.2494246905646089,-0.018074931714430736,1.3446881922945328
1.07477625425861,0.7442537425526017,0.40668177919256604
-0.0015228472261279897,0.8578218052569712,0.6368240359384547
1.352665987179642,0.25039281421933834,-0.5882539494871766
-0.618635932666562,-1.2804578655571481,0.8863064473521912
-0.9077076906713898,-0.31693010980242414,0.7317638428250604
-0.16829517516395684,-1.3952347080167802,-0.01515073689711443
0.577686891396349,2.3943886968972157,-0.788904220094141
-0.13502373883040936,-0.2939563792607043,-1.653607476829756
0.5821326601873769,0.4974444047330889,0.5382901352688187
-0.05328334193412639,-0.6637756147537566,0.8957626909491592
-2.1079409560290023,0.25724087107226135,-1.9864456209692374
-1.0970002662018468,0.9715108472536809,2.139557432526292
0.06513665170007903,-0.25493903628872516,-0.053164799370108935
-0.7903881766858724,0.08873313295646497,-0.7925697299465122
-0.6063195447619324,0.3664140360507986,0.49091934882407934
0.5879060110567186,-0.6371273233938816,0.05077746721410477
-1.592652218067844,0.25046672759165095,0.11353902063207862
-1.2140270258497707,0.499846875781678,0.4260024738084244
1.7231656008199956,-0.5747003794811858,-0.7544781858176679
-0.7274373422514644,-1.0126879419410688,2.353749077405561
0.4383080995996427,2.3563060372865645,-1.293793552074146
2.425781331994064,0.9218896627201324,-1.0550632382233078
-0.7204307981033573,0.0005419691848262124,-0.43289816340318565
0.7593482789504126,-1.3250132349299903,1.5904619844457621
-0.5102377797383382,-0.6841068191345676,0.2879363992604882
-1.6402033573368753,1.1708349970607825,0.5449208378151756
-0.15088037554425457,0.8834974856265561,-0.260849693812594
-0.5590410559982589,0.7227576362000506,1.1648143120559373
-0.9052271477393388,-0.49211687499041257,0.26904721728698355
-0.5642452977561079,0.20769496935509257,0.43100587342405927
-0.4391031454991422,0.13716356085247658,0.21005235107918105
-0.12881563969389653,-1.1026984376466986,-0.9849755749565454
-0.7865165823082797,-1.0685941160519221,-0.07635929617285245
1.303853692691652,0.17888120359055,-0.9323942589846623
0.49200153713559813,-1.0285864177215882,-0.46474300519792017
-1.5328241786383336,0.8616269262007763,-0.34720618234644735
-0.9337824758260111,2.818153487482114,0.6249562006237552
0.43614980699273304,0.5375596574545023,0.42655807810525614
0.26772301585603947,0.38406034918560333,0.8797122249880783
-0.38670469138589286,-0.38274762267910295,1.4083668470510906
0.29587291642644964,-0.6685301686604399,-0.06727350968077328
1.689204913896164,-1.5112815616408017,-0.49682451400941885
-1.188643492959154,0.04030819340150782,0.12589529321626558
1.8183579252067352,0.9577612239063842,2.1749401824215364
-0.07355668335956204,2.1040049034792943,0.08676920347013586
0.4322708010508485,-0.5903638535612422,0.1741571926313187
-1.8385181704246774,-1.684050926061597,-0.030342825376036758
-0.4429571728614079,-0.27208365319110156,-0.7382144274008968
0.2899758569542877,1.0669664768222533,-0.6678159522296383
-0.45765405961600664,-0.10678288955679678,-0.2306217637727847
0.8784044626444696,0.7480579384386257,0.06674522679459313
0.927573899601068,-0.33728326839479894,1.8282907133214676
1.658870782580031,-1.310137976514424,-1.0448909820183994
